INFO 2022-08-24 19:41:23,076 autoreload 677 Watching for file changes with StatReloader
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/mixins.py", line 66, in update
    serializer = self.get_serializer(instance, data=request.data, partial=partial)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/generics.py", line 108, in get_serializer
    serializer_class = self.get_serializer_class()
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/generics.py", line 122, in get_serializer_class
    assert self.serializer_class is not None, (
AssertionError: 'EmailVerifyView' should either include a `serializer_class` attribute, or override the `get_serializer_class()` method.
ERROR 2022-08-29 15:31:45,043 basehttp 187 "PUT /user/api/v1/activation/12/ HTTP/1.1" 500 101538
INFO 2022-08-29 15:32:28,985 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/users/views.py changed, reloading.
INFO 2022-08-29 15:32:29,487 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-29 15:33:14,278 autoreload 677 Watching for file changes with StatReloader
ERROR 2022-08-29 15:33:21,271 log 241 Internal Server Error: /user/api/v1/activation/12/
Traceback (most recent call last):
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/fields/__init__.py", line 1988, in get_prep_value
    return int(value)
TypeError: int() argument must be a string, a bytes-like object or a number, not 'builtin_function_or_method'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/users/views.py", line 48, in get
    queryset = User.objects.filter(pk=id)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/manager.py", line 85, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/query.py", line 1071, in filter
    return self._filter_or_exclude(False, args, kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/query.py", line 1089, in _filter_or_exclude
    clone._filter_or_exclude_inplace(negate, args, kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/query.py", line 1096, in _filter_or_exclude_inplace
    self._query.add_q(Q(*args, **kwargs))
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/sql/query.py", line 1502, in add_q
    clause, _ = self._add_q(q_object, self.used_aliases)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/sql/query.py", line 1532, in _add_q
    child_clause, needed_inner = self.build_filter(
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/sql/query.py", line 1448, in build_filter
    condition = self.build_lookup(lookups, col, value)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/sql/query.py", line 1273, in build_lookup
    lookup = lookup_class(lhs, rhs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/lookups.py", line 27, in __init__
    self.rhs = self.get_prep_lookup()
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/lookups.py", line 85, in get_prep_lookup
    return self.lhs.output_field.get_prep_value(self.rhs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/fields/__init__.py", line 1990, in get_prep_value
    raise e.__class__(
TypeError: Field 'id' expected a number but got <built-in function id>.
ERROR 2022-08-29 15:33:21,273 basehttp 187 "GET /user/api/v1/activation/12/ HTTP/1.1" 500 149124
ERROR 2022-08-29 15:34:06,948 log 241 Internal Server Error: /user/api/v1/activation/12/
Traceback (most recent call last):
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/fields/__init__.py", line 1988, in get_prep_value
    return int(value)
TypeError: int() argument must be a string, a bytes-like object or a number, not 'builtin_function_or_method'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/users/views.py", line 48, in get
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/manager.py", line 85, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/query.py", line 1071, in filter
    return self._filter_or_exclude(False, args, kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/query.py", line 1089, in _filter_or_exclude
    clone._filter_or_exclude_inplace(negate, args, kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/query.py", line 1096, in _filter_or_exclude_inplace
    self._query.add_q(Q(*args, **kwargs))
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/sql/query.py", line 1502, in add_q
    clause, _ = self._add_q(q_object, self.used_aliases)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/sql/query.py", line 1532, in _add_q
    child_clause, needed_inner = self.build_filter(
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/sql/query.py", line 1448, in build_filter
    condition = self.build_lookup(lookups, col, value)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/sql/query.py", line 1273, in build_lookup
    lookup = lookup_class(lhs, rhs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/lookups.py", line 27, in __init__
    self.rhs = self.get_prep_lookup()
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/lookups.py", line 85, in get_prep_lookup
    return self.lhs.output_field.get_prep_value(self.rhs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/db/models/fields/__init__.py", line 1990, in get_prep_value
    raise e.__class__(
TypeError: Field 'id' expected a number but got <built-in function id>.
ERROR 2022-08-29 15:34:06,951 basehttp 187 "GET /user/api/v1/activation/12/ HTTP/1.1" 500 146401
INFO 2022-08-29 15:34:06,960 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/users/views.py changed, reloading.
INFO 2022-08-29 15:34:07,677 autoreload 677 Watching for file changes with StatReloader
ERROR 2022-08-29 15:34:09,513 log 241 Internal Server Error: /user/api/v1/activation/12/
Traceback (most recent call last):
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/users/views.py", line 51, in get
    user = check_verify_email(token)
  File "/Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/users/utils.py", line 62, in check_verify_email
    data = serializer.loads(token)
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/itsdangerous/jws.py", line 186, in loads
    payload, header = JSONWebSignatureSerializer.loads(
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/itsdangerous/jws.py", line 143, in loads
    self.make_signer(salt, self.algorithm).unsign(want_bytes(s)),
  File "/Users/daixiongkun/.virtualenvs/my_django_environment/lib/python3.8/site-packages/itsdangerous/signer.py", line 164, in unsign
    if sep not in signed_value:
TypeError: argument of type 'NoneType' is not iterable
ERROR 2022-08-29 15:34:09,514 basehttp 187 "GET /user/api/v1/activation/12/ HTTP/1.1" 500 108798
INFO 2022-08-29 15:34:46,893 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/users/views.py changed, reloading.
INFO 2022-08-29 15:34:47,312 autoreload 677 Watching for file changes with StatReloader
WARNING 2022-08-29 15:34:50,655 log 241 Not Found: /user/api/v1/activation/
WARNING 2022-08-29 15:34:50,656 basehttp 187 "GET /user/api/v1/activation/ HTTP/1.1" 404 3691
WARNING 2022-08-29 15:34:51,935 log 241 Not Found: /user/api/v1/activation/
WARNING 2022-08-29 15:34:51,936 basehttp 187 "GET /user/api/v1/activation/ HTTP/1.1" 404 3691
INFO 2022-08-29 15:35:52,669 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-29 15:36:25,135 autoreload 677 Watching for file changes with StatReloader
WARNING 2022-08-29 15:36:29,138 log 241 Not Found: /user/api/v1/activation/
WARNING 2022-08-29 15:36:29,138 basehttp 187 "GET /user/api/v1/activation/ HTTP/1.1" 404 3599
WARNING 2022-08-29 15:36:31,211 log 241 Not Found: /user/api/v1/activation/
WARNING 2022-08-29 15:36:31,214 basehttp 187 "GET /user/api/v1/activation/ HTTP/1.1" 404 3599
WARNING 2022-08-29 15:36:41,810 log 241 Not Found: /user/api/v1/activation/1
WARNING 2022-08-29 15:36:41,811 basehttp 187 "GET /user/api/v1/activation/1 HTTP/1.1" 404 3602
WARNING 2022-08-29 15:36:50,260 log 241 Not Found: /user/api/v1/activation/12/
WARNING 2022-08-29 15:36:50,260 basehttp 187 "GET /user/api/v1/activation/12/ HTTP/1.1" 404 3608
WARNING 2022-08-29 15:36:53,932 log 241 Not Found: /user/api/v1/activation/11/
WARNING 2022-08-29 15:36:53,932 basehttp 187 "GET /user/api/v1/activation/11/ HTTP/1.1" 404 3608
WARNING 2022-08-29 15:37:02,467 log 241 Not Found: /user/api/v1/activation/
WARNING 2022-08-29 15:37:02,468 basehttp 187 "GET /user/api/v1/activation/?token=eyJhbGciOiJIUzUxMiIsImlhdCI6MTY2MTc4NDU2MywiZXhwIjoxNjYxODcwOTYzfQ.eyJ1c2VyX2lkIjoxMiwiZW1haWwiOiI1MTQ1OTAzOTlAcXEuY29tIn0.gRyAY_QkkofFzu6sH3N-qZQrYJE_vQNYxVtqeedyRZoF2sLfKl2LCskFlZIYP9hPk73u2TvpB6p8ZpewYc3cTA HTTP/1.1" 404 3815
INFO 2022-08-29 15:37:02,491 basehttp 187 "OPTIONS /user/api/v1/userDetail/12/ HTTP/1.1" 200 0
INFO 2022-08-29 15:37:02,513 basehttp 187 "GET /user/api/v1/userDetail/12/ HTTP/1.1" 200 105
WARNING 2022-08-29 15:37:02,544 log 241 Not Found: /user/api/v1/activation/11/
WARNING 2022-08-29 15:37:02,545 basehttp 187 "GET /user/api/v1/activation/11/ HTTP/1.1" 404 3608
WARNING 2022-08-29 15:37:03,931 log 241 Not Found: /user/api/v1/activation/11/
WARNING 2022-08-29 15:37:03,932 basehttp 187 "GET /user/api/v1/activation/11/ HTTP/1.1" 404 3608
WARNING 2022-08-29 15:37:06,676 log 241 Not Found: /user/api/v1/activation/11/
WARNING 2022-08-29 15:37:06,677 basehttp 187 "GET /user/api/v1/activation/11/ HTTP/1.1" 404 3608
WARNING 2022-08-29 15:37:14,183 log 241 Not Found: /user/api/v1/activation/12/
WARNING 2022-08-29 15:37:14,183 basehttp 187 "GET /user/api/v1/activation/12/ HTTP/1.1" 404 3608
WARNING 2022-08-29 15:37:15,829 log 241 Not Found: /user/api/v1/activation/12/
WARNING 2022-08-29 15:37:15,829 basehttp 187 "GET /user/api/v1/activation/12/ HTTP/1.1" 404 3608
WARNING 2022-08-29 15:37:23,844 log 241 Not Found: /user/api/v1/activation/
WARNING 2022-08-29 15:37:23,844 basehttp 187 "GET /user/api/v1/activation/ HTTP/1.1" 404 3599
WARNING 2022-08-29 15:37:30,863 log 241 Not Found: /user/api/v1/activation/
WARNING 2022-08-29 15:37:30,864 basehttp 187 "GET /user/api/v1/activation/?token=eyJhbGciOiJIUzUxMiIsImlhdCI6MTY2MTc3OTkwMCwiZXhwIjoxNjYxODY2MzAwfQ.eyJ1c2VyX2lkIjoxMiwiZW1haWwiOiI1MTQ1OTAzOTlAcXEuY29tIn0.fkbvhbqQX4gHGIVGkZCbbQ0Yt4naC-lt2iIQ6ZTvwbLk2Km2M4b8L9pOiWOu6ANuabY7a9IOlaYq_U5MN HTTP/1.1" 404 3810
INFO 2022-08-29 15:37:42,920 basehttp 187 "GET /docs/ HTTP/1.1" 200 56791
INFO 2022-08-29 15:37:42,933 basehttp 187 "GET /docs/schema.js HTTP/1.1" 200 4508
INFO 2022-08-29 15:37:44,136 basehttp 187 "GET /docs/ HTTP/1.1" 200 56791
INFO 2022-08-29 15:37:44,152 basehttp 187 "GET /docs/schema.js HTTP/1.1" 200 4508
INFO 2022-08-29 15:39:06,283 basehttp 187 "GET /docs/ HTTP/1.1" 200 56791
INFO 2022-08-29 15:39:06,308 basehttp 187 "GET /docs/schema.js HTTP/1.1" 200 4508
INFO 2022-08-29 15:39:06,554 autoreload 266 /Users/daixiongkun/PycharmProjects/djangostudy/meiduo/meiduo/apps/users/views.py changed, reloading.
INFO 2022-08-29 15:39:06,983 autoreload 677 Watching for file changes with StatReloader
INFO 2022-08-29 15:39:10,493 basehttp 187 "GET /docs/ HTTP/1.1" 200 56751
INFO 2022-08-29 15:39:10,504 basehttp 187 "GET /docs/schema.js HTTP/1.1" 200 4496
WARNING 2022-08-29 15:41:17,729 log 241 Unauthorized: /user/api/v1/userDetail/12/
WARNING 2022-08-29 15:41:17,730 basehttp 187 "GET /user/api/v1/userDetail/12/ HTTP/1.1" 401 43
INFO 2022-08-29 15:43:52,888 autoreload 677 Watching for file changes with StatReloader
WARNING 2022-08-29 15:43:57,637 log 241 Not Found: /user/api/v1/activation/
WARNING 2022-08-29 15:43:57,638 basehttp 187 "GET /user/api/v1/activation/?token=eyJhbGciOiJIUzUxMiIsImlhdCI6MTY2MTc3OTkwMCwiZXhwIjoxNjYxODY2MzAwfQ.eyJ1c2VyX2lkIjoxMiwiZW1haWwiOiI1MTQ1OTAzOTlAcXEuY29tIn0.fkbvhbqQX4gHGIVGkZCbbQ0Yt4naC-lt2iIQ6ZTvwbLk2Km2M4b8L9pOiWOu6ANuabY7a9IOlaYq_U5MN HTTP/1.1" 404 3822
WARNING 2022-08-29 15:43:58,701 log 241 Not Found: /user/api/v1/activation/
WARNING 2022-08-29 15:43:58,701 basehttp 187 "GET /user/api/v1/activation/?token=eyJhbGciOiJIUzUxMiIsImlhdCI6MTY2MTc3OTkwMCwiZXhwIjoxNjYxODY2MzAwfQ.eyJ1c2VyX2lkIjoxMiwiZW1haWwiOiI1MTQ1OTAzOTlAcXEuY29tIn0.fkbvhbqQX4gHGIVGkZCbbQ0Yt4naC-lt2iIQ6ZTvwbLk2Km2M4b8L9pOiWOu6ANuabY7a9IOlaYq_U5MN HTTP/1.1" 404 3822
WARNING 2022-08-29 15:44:12,682 log 241 Not Found: /user/api/v1/activation/token=eyJhbGciOiJIUzUxMiIsImlhdCI6MTY2MTc3OTkwMCwiZXhwIjoxNjYxODY2MzAwfQ.eyJ1c2VyX2lkIjoxMiwiZW1haWwiOiI1MTQ1OTAzOTlAcXEuY29tIn0.fkbvhbqQX4gHGIVGkZCbbQ0Yt4naC-lt2iIQ6ZTvwbLk2Km2M4b8L9pOiWOu6ANuabY7a9IOlaYq_U5MN
WARNING 2022-08-29 15:44:12,683 basehttp 187 "GET /user/api/v1/activation/token=eyJhbGciOiJIUzUxMiIsImlhdCI6MTY2MTc3OTkwMCwiZXhwIjoxNjYxODY2MzAwfQ.eyJ1c2VyX2lkIjoxMiwiZW1haWwiOiI1MTQ1OTAzOTlAcXEuY29tIn0.fkbvhbqQX4gHGIVGkZCbbQ0Yt4naC-lt2iIQ6ZTvwbLk2Km2M4b8L9pOiWOu6ANuabY7a9IOlaYq_U5MN HTTP/1.1" 404 4243
WARNING 2022-08-29 15:44:24,501 log 241 Not Found: /user/api/v1/activation/token=eyJhbGciOiJIUzUxMiIsImlhdCI6MTY2MTc3OTkwMCwiZXhwIjoxNjYxODY2MzAwfQ.eyJ1c2VyX2lkIjoxMiwiZW1haWwiOiI1MTQ1OTAzOTlAcXEuY29tIn0.fkbvhbqQX4gHGIVGkZCbbQ0Yt4naC-lt2iIQ6ZTvwbLk2Km2M4b8L9pOiWOu6ANuabY7a9IOlaYq_U5MN
WARNING 2022-08-29 15:44:24,502 basehttp 187 "GET /user/api/v1/activation/token=eyJhbGciOiJIUzUxMiIsImlhdCI6MTY2MTc3OTkwMCwiZXhwIjoxNjYxODY2MzAwfQ.eyJ1c2VyX2lkIjoxMiwiZW1haWwiOiI1MTQ1OTAzOTlAcXEuY29tIn0.fkbvhbqQX4gHGIVGkZCbbQ0Yt4naC-lt2iIQ6ZTvwbLk2Km2M4b8L9pOiWOu6ANuabY7a9IOlaYq_U5MN?token=eyJhbGciOiJIUzUxMiIsImlhdCI6MTY2MTc3OTkwMCwiZXhwIjoxNjYxODY2MzAwfQ.eyJ1c2VyX2lkIjoxMiwiZW1haWwiOiI1MTQ1OTAzOTlAcXEuY29tIn0.fkbvhbqQX4gHGIVGkZCbbQ0Yt4naC-lt2iIQ6ZTvwbLk2Km2M4b8L9pOiWOu6ANuabY7a9IOlaYq_U5MNJz6Wg?token HTTP/1.1" 404 4465
WARNING 2022-08-29 15:44:40,581 log 241 Not Found: /user/api/v1/activation/token=eyJhbGciOiJIUzUxMiIsImlhdCI6MTY2MTc3OTkwMCwiZXhwIjoxNjYxODY2MzAwfQ.eyJ1c2VyX2lkIjoxMiwiZW1haWwiOiI1MTQ1OTAzOTlAcXEuY29tIn0.fkbvhbqQX4gHGIVGkZCbbQ0Yt4naC-lt2iIQ6ZTvwbLk2Km2M4b8L9pOiWOu6ANuabY7a9IOlaYq_U5MNJz6Wg
WARNING 2022-08-29 15:44:40,582 basehttp 187 "GET /user/api/v1/activation/token=eyJhbGciOiJIUzUxMiIsImlhdCI6MTY2MTc3OTkwMCwiZXhwIjoxNjYxODY2MzAwfQ.eyJ1c2VyX2lkIjoxMiwiZW1haWwiOiI1MTQ1OTAzOTlAcXEuY29tIn0.fkbvhbqQX4gHGIVGkZCbbQ0Yt4naC-lt2iIQ6ZTvwbLk2Km2M4b8L9pOiWOu6ANuabY7a9IOlaYq_U5MNJz6Wg?token HTTP/1.1" 404 4264
INFO 2022-08-29 15:44:59,515 basehttp 187 "POST /user/api/v1/authorizations/ HTTP/1.1" 200 242
WARNING 2022-08-29 15:45:21,661 log 241 Not Found: /user/api/v1/activation/
WARNING 2022-08-29 15:45:21,662 basehttp 187 "GET /user/api/v1/activation/?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJ1c2VyX2lkIjoxMiwidXNlcm5hbWUiOiJkYWl4aW9uZ2t1biIsImV4cCI6MTY2MjA0NzA5OSwiZW1haWwiOiI1MTQ1OTAzOTlAcXEuY29tIn0.LHagkFMXFewWc9vVtMDfAoGrL5FgJ0XHg5nxm2graD0 HTTP/1.1" 404 3810
